frame,x,y,visible
0,1096,590,1
1,1096,590,1
2,1096,590,1
3,1096,590,1
4,1096,590,1
5,1096,590,1
6,1096,590,1
7,1096,590,1
8,1096,590,1
9,1096,590,1
10,1096,590,1
11,1096,590,1
12,1096,590,1
13,1096,590,1
14,1096,590,1
15,1097,590,1
16,1097,590,1
17,1097,590,1
18,1097,590,1
19,1096,590,1
20,-1,-1,0
21,1096,590,1
22,1096,590,1
23,1096,590,1
24,1096,590,1
25,1096,590,1
26,1096,590,1
27,1096,590,1
28,1096,590,1
29,1096,589,1
30,1096,589,1
31,1096,589,1
32,1096,589,1
33,1096,590,1
34,1096,590,1
35,1096,590,1
36,1096,590,1
37,1096,590,1
38,1096,590,1
39,1096,590,1
40,1096,590,1
41,1096,590,1
42,1096,590,1
43,1096,590,1
44,1096,590,1
45,1096,590,1
46,1096,590,1
47,1096,590,1
48,1096,590,1
49,1096,590,1
50,1096,590,1
51,1096,590,1
52,1096,590,1
53,1096,590,1
54,1096,590,1
55,1096,590,1
56,1096,590,1
57,1096,590,1
58,1096,590,1
59,1097,590,1
60,1096,590,1
61,1096,590,1
62,1096,590,1
63,1096,590,1
64,1096,590,1
65,1097,590,1
66,1097,590,1
67,1097,590,1
68,1097,590,1
69,1096,590,1
70,1096,589,1
71,1096,589,1
72,1097,589,1
73,1096,589,1
74,1096,590,1
75,1096,590,1
76,1096,590,1
77,1096,590,1
78,1096,590,1
79,1096,590,1
80,1096,590,1
81,1097,590,1
82,1097,590,1
83,1097,590,1
84,1097,590,1
85,1097,590,1
86,1097,590,1
87,1096,590,1
88,1096,590,1
89,1096,590,1
90,1096,590,1
91,1096,590,1
92,1096,590,1
93,1096,590,1
94,1096,590,1
95,1096,590,1
96,1096,590,1
97,1096,590,1
98,1096,590,1
99,1096,590,1
100,1096,590,1
101,1096,590,1
102,1097,590,1
103,1097,590,1
104,1097,590,1
105,1097,590,1
106,1097,590,1
107,1097,590,1
108,1096,590,1
109,1096,590,1
110,1096,590,1
111,1096,590,1
112,1096,590,1
113,1096,590,1
114,1096,589,1
115,1096,589,1
116,1096,589,1
117,1096,590,1
118,1097,590,1
119,1097,590,1
120,1049,554,1
121,1001,518,1
122,958,485,1
123,962,489,1
124,970,497,1
125,974,501,1
126,978,506,1
127,982,511,1
128,1022,539,1
129,1061,567,1
130,1096,590,1
131,1096,590,1
132,1096,590,1
133,1096,590,1
134,1075,590,1
135,1076,590,1
136,1076,590,1
137,1097,590,1
138,1085,609,1
139,1074,628,1
140,1063,648,1
141,1068,658,1
142,1074,668,1
143,1085,690,1
144,1090,701,1
145,1095,672,1
146,1095,631,1
147,1096,590,1
148,1096,590,1
149,1096,590,1
150,1096,590,1
151,1122,582,1
152,1148,575,1
153,1174,568,1
154,1148,575,1
155,1122,583,1
156,1096,590,1
157,1096,590,1
158,1096,590,1
159,1096,590,1
160,1096,590,1
161,1096,590,1
162,1096,590,1
163,1096,590,1
164,-1,-1,0
165,1096,590,1
166,1096,590,1
167,1095,591,1
168,1095,591,1
169,1096,591,1
170,1095,591,1
171,1094,591,1
172,1093,591,1
173,1092,591,1
174,-1,-1,0
175,-1,-1,0
176,-1,-1,0
177,-1,-1,0
178,-1,-1,0
179,-1,-1,0
180,-1,-1,0
181,-1,-1,0
182,-1,-1,0
183,-1,-1,0
184,-1,-1,0
185,-1,-1,0
186,-1,-1,0
187,-1,-1,0
188,-1,-1,0
189,-1,-1,0
190,-1,-1,0
191,-1,-1,0
192,-1,-1,0
193,-1,-1,0
194,-1,-1,0
195,-1,-1,0
196,-1,-1,0
197,1093,590,1
198,1094,590,1
199,1095,590,1
200,-1,-1,0
201,1095,589,1
202,1095,589,1
203,1095,589,1
204,-1,-1,0
205,-1,-1,0
206,1095,589,1
207,-1,-1,0
208,1095,589,1
209,-1,-1,0
210,-1,-1,0
211,-1,-1,0
212,-1,-1,0
213,-1,-1,0
214,-1,-1,0
215,-1,-1,0
216,-1,-1,0
217,-1,-1,0
218,-1,-1,0
219,-1,-1,0
220,-1,-1,0
221,-1,-1,0
222,-1,-1,0
223,-1,-1,0
224,-1,-1,0
225,-1,-1,0
226,-1,-1,0
227,-1,-1,0
228,-1,-1,0
229,-1,-1,0
230,-1,-1,0
231,-1,-1,0
232,-1,-1,0
233,-1,-1,0
234,-1,-1,0
235,-1,-1,0
236,-1,-1,0
237,-1,-1,0
238,-1,-1,0
239,-1,-1,0
240,-1,-1,0
241,-1,-1,0
242,-1,-1,0
243,-1,-1,0
244,-1,-1,0
245,-1,-1,0
246,-1,-1,0
247,-1,-1,0
248,-1,-1,0
249,-1,-1,0
250,-1,-1,0
251,-1,-1,0
252,-1,-1,0
253,-1,-1,0
254,-1,-1,0
255,-1,-1,0
256,-1,-1,0
257,-1,-1,0
258,-1,-1,0
259,-1,-1,0
260,-1,-1,0
261,-1,-1,0
